"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL3263873";"";"0";"532.81";"2";"7.12";"5b";"C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CC#C[C@@H](O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1O";"EC50";"'='";"2.8";"nM";"8.55";"";"";"UO_0000065";"16.05";"0.30";"1.43";"14.09";"0";"CHEMBL3270479";"Activation of human VDR expressed in HEK293 cells cotransfected CMX-GAL4-NCoR2 and 4-tk-LUC assessed as inhibition of NCoR2 binding to VDR by mammalian two-hybrid assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259615";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3307715";""
"CHEMBL3263873";"";"0";"532.81";"2";"7.12";"5b";"C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CC#C[C@@H](O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1O";"EC50";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"16.81";"0.31";"1.84";"14.76";"0";"CHEMBL3270848";"Transactivation of human VDR expressed in HEK293 cells cotransfected with mouse VDRE, Tk-Sppx3-LUC reporter plasmid measured after 24 hrs by luciferase reporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259615";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3307715";""
"CHEMBL3263870";"";"0";"518.78";"2";"6.73";"4a";"C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CC#C[C@H](O)C23CC4CC(CC(C4)C2)C3)C[C@H]1O";"EC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"16.19";"0.30";"1.67";"13.84";"0";"CHEMBL3270854";"Activation of human VDR expressed in HEK293 cells cotransfected CMX-GAL4-N-CoR and 4-tk-LUC assessed as inhibition of N-CoR binding to VDR by mammalian two-hybrid assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259615";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3307715";""
"CHEMBL4173602";"";"0";"518.78";"2";"6.73";"4a";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CC#C[C@H](O)C23CC4CC(CC(C4)C2)C3)C[C@@H](O)C[C@@H]1O";"EC50";"'>'";"1.2";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4137803";"Transactivation of VP16-tagged VDR (unknown origin) expressed in HEK293 cells harboring pCMX-GAL4-RXRalpha and MH100(UAS) X 4tk-LUC reporter plasmid assessed as increase in interaction with RXRalpha by beta-galactosidase reporter gene based mammalian two-hybrid assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130637";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL3623498";"";"0";"432.65";"0";"4.68";"18a, 1alpha,20S,24R(OH)2D3";"C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@@](C)(O)CC[C@@H](O)C(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"64.9";"nM";"7.19";"";"";"UO_0000065";"16.61";"0.32";"2.51";"8.88";"0";"CHEMBL3625621";"Transactivation of VDR in human HaCaT cells after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HaCaT";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3621103";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3308509";""
"CHEMBL3623500";"";"0";"432.65";"0";"4.68";"18b, 1alpha,20S,24S(OH)2D3";"C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@@](C)(O)CC[C@H](O)C(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"207.9";"nM";"6.68";"";"";"UO_0000065";"15.44";"0.29";"2.00";"8.26";"0";"CHEMBL3625625";"Transactivation of VDR in human Caco2 cells after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Caco-2";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3621103";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307519";""
"CHEMBL846";"CALCITRIOL";"4";"416.65";"1";"5.70";"(1alpha 25-(OH)2D3";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"3.52";"nM";"8.45";"";"";"UO_0000065";"20.29";"0.38";"2.75";"13.93";"0";"CHEMBL948044";"Effect on VDR transcriptional activity in human Caco-2 cells in presence of 5% fetal calf serum";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Caco-2";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143855";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307519";""
"CHEMBL466792";"";"0";"520.80";"2";"7.29";"2a, ADTT";"C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@@H](C)/C=C/C[C@@H](O)C23CC4CC(CC(C4)C2)C3)C[C@H]1O";"EC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1007257";"Agonist activity at VDR assessed as receptor transactivation by transient transcription assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140045";"1";"Scientific Literature";"J. Med. Chem.";"2008";"None";""
"CHEMBL4097601";"";"0";"466.67";"0";"4.94";"18d";"CCn1c(C(=O)NCCCO)ccc1C(CC)(CC)c1ccc(C#CC(O)(CC)CC)c(C)c1";"EC50";"'='";"136.86";"nM";"6.86";"";"";"UO_0000065";"14.71";"0.28";"1.92";"9.21";"0";"CHEMBL3999759";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation by measuring increase in NBT positive cells by Wright staining based microscopic method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3997830";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL3745944";"";"0";"466.67";"1";"6.17";"4m";"C=CCN(C)C(=O)c1ccc(C(CC)(CC)c2ccc(OCC(=O)C(C)(C)C)c(C)c2)n1CC";"EC50";"'='";"21600.0";"nM";"4.67";"";"";"UO_0000065";"10.00";"0.19";"-1.50";"9.05";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL3747246";"";"0";"467.65";"1";"5.89";"5p";"C#CC(C)OC(=O)c1ccc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)n1CC";"EC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"14.32";"0.27";"0.81";"11.04";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL3747284";"";"0";"467.65";"1";"5.89";"5q";"C#CCCOC(=O)c1ccc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)n1CC";"EC50";"'='";"1030.0";"nM";"5.99";"";"";"UO_0000065";"12.80";"0.24";"0.10";"9.87";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL3746263";"";"0";"574.68";"2";"7.86";"9a";"CCn1c(C(=O)Nc2ccc(OC(F)(F)F)cc2)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1";"EC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL846";"CALCITRIOL";"4";"416.65";"1";"5.70";"1,25(OH)2D3";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"249.7";"nM";"6.60";"";"";"UO_0000065";"15.85";"0.30";"0.90";"10.88";"0";"CHEMBL3824697";"Activation of VDR in human HaCaT cells expressing lentiviral VDRE-luciferase vector assessed as VDRE-mediated transcriptional activity measured after 24 hrs by luciferase transcriptional reporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HaCaT";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3822391";"1";"Scientific Literature";"J. Med. Chem.";"2016";"CHEMBL3308509";""
"CHEMBL3823776";"";"0";"416.65";"1";"5.70";"17a; 20S,23R(OH)2D3";"C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@@](C)(O)C[C@H](O)CC(C)C)CC[C@@H]12";"EC50";"'='";"484.0";"nM";"6.32";"";"";"UO_0000065";"15.16";"0.29";"0.62";"10.41";"0";"CHEMBL3824697";"Activation of VDR in human HaCaT cells expressing lentiviral VDRE-luciferase vector assessed as VDRE-mediated transcriptional activity measured after 24 hrs by luciferase transcriptional reporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HaCaT";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3822391";"1";"Scientific Literature";"J. Med. Chem.";"2016";"CHEMBL3308509";""
"CHEMBL1269462";"";"0";"574.80";"2";"7.53";"15d";"CCC(CC)(c1ccc(OCC(=O)C(C)(C)CCCCc2ccccc2)c(C)c1)c1ccc(OC[C@@H](O)CO)c(C)c1";"EC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1274500";"Vitamin-D activity at VDR receptor in human HL60 cells assessed as induction of cell differentiation by NBT reduction assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268942";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307654";""
"CHEMBL3822994";"";"0";"432.65";"0";"4.68";"18b; 1alpha,20S,23S(OH)3D3";"C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@@](C)(O)C[C@@H](O)CC(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"174.8";"nM";"6.76";"";"";"UO_0000065";"15.62";"0.30";"2.08";"8.35";"0";"CHEMBL3824697";"Activation of VDR in human HaCaT cells expressing lentiviral VDRE-luciferase vector assessed as VDRE-mediated transcriptional activity measured after 24 hrs by luciferase transcriptional reporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HaCaT";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3822391";"1";"Scientific Literature";"J. Med. Chem.";"2016";"CHEMBL3308509";""
"CHEMBL272304";"";"0";"458.64";"0";"4.93";"YR301 (2S,2'R)";"CCC(CC)(c1ccc(OC[C@@H](O)CO)c(C)c1)c1ccc(OC[C@H](O)C(C)(C)C)c(C)c1";"EC50";"'='";"1.8";"nM";"8.74";"";"";"UO_0000065";"19.07";"0.36";"3.81";"11.05";"0";"CHEMBL948044";"Effect on VDR transcriptional activity in human Caco-2 cells in presence of 5% fetal calf serum";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Caco-2";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143855";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307519";""
"CHEMBL1269464";"";"0";"576.82";"2";"7.32";"16d";"CCC(CC)(c1ccc(OCC(O)C(C)(C)CCCCc2ccccc2)c(C)c1)c1ccc(OC[C@@H](O)CO)c(C)c1";"EC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1274500";"Vitamin-D activity at VDR receptor in human HL60 cells assessed as induction of cell differentiation by NBT reduction assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268942";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307654";""
"CHEMBL1270253";"";"0";"456.62";"1";"5.14";"(S)-3, DPP-0013";"CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(OC[C@@H](O)CO)c(C)c1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1274500";"Vitamin-D activity at VDR receptor in human HL60 cells assessed as induction of cell differentiation by NBT reduction assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268942";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307654";""
"CHEMBL2105611";"TACALCITOL";"4";"416.65";"1";"5.56";"Tacalcitol";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CC[C@@H](O)C(C)C)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"7.05";"nM";"8.15";"";"";"UO_0000065";"19.57";"0.37";"2.59";"13.43";"0";"CHEMBL2438487";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation after 96 hrs by NBT reduction assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434875";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2013";"CHEMBL3307654";""
"CHEMBL2437026";"";"0";"472.63";"0";"4.43";"4b";"CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NCCC(=O)O)n1C";"EC50";"'='";"1600.0";"nM";"5.80";"";"";"UO_0000065";"12.26";"0.23";"1.37";"5.75";"0";"CHEMBL2438487";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation after 96 hrs by NBT reduction assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434875";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2013";"CHEMBL3307654";""
"CHEMBL2437035";"";"0";"484.64";"0";"4.82";"1e";"CCn1c(C(=O)NCC(=O)OC)ccc1C(CC)(CC)c1ccc(OCC(=O)C(C)(C)C)c(C)c1";"EC50";"'='";"1830.0";"nM";"5.74";"";"";"UO_0000065";"11.84";"0.22";"0.92";"6.62";"0";"CHEMBL2438487";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation after 96 hrs by NBT reduction assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434875";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2013";"CHEMBL3307654";""
"CHEMBL2171447";"";"0";"488.47";"1";"5.66";"CD4528";"CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(CO)c(CO)c2)c1";"EC50";"'='";"1.7";"nM";"8.77";"";"";"UO_0000065";"17.95";"0.35";"3.11";"14.45";"0";"CHEMBL2174783";"Transactivation of GAL4-fused VDR ligand binding domain expressed in human HeLa cells after 16 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169765";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3308376";""
"CHEMBL2437042";"";"0";"488.67";"0";"3.70";"2d";"CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)N[C@H](CO)CCO)n1C";"EC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"13.71";"0.26";"3.00";"6.44";"0";"CHEMBL2438487";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation after 96 hrs by NBT reduction assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434875";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2013";"CHEMBL3307654";""
"CHEMBL2437053";"";"0";"484.64";"0";"4.73";"1b";"CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NCCC(=O)OC)n1C";"EC50";"'='";"790.0";"nM";"6.10";"";"";"UO_0000065";"12.59";"0.24";"1.37";"7.04";"0";"CHEMBL2438487";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation after 96 hrs by NBT reduction assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434875";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2013";"CHEMBL3307654";""
"CHEMBL846";"CALCITRIOL";"4";"416.65";"1";"5.70";"1";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"10.0";"nM";"8.00";"Potential transcription error";"";"UO_0000065";"";"";"";"";"1";"CHEMBL1019666";"Activation of VDR in human THP1 cells assessed as increase in 25-hydroxyvitamin D-24-hydroxylase mRNA expression by RT-PCR";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"THP-1";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153416";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3307574";""
"CHEMBL1271259";"";"0";"536.75";"2";"6.10";"16e";"CCC(CC)(c1ccc(OCC(O)C23CC4CC(CC(C4)C2)C3)c(C)c1)c1ccc(OC[C@@H](O)CO)c(C)c1";"EC50";"'='";"22000.0";"nM";"4.66";"";"";"UO_0000065";"8.68";"0.16";"-1.44";"5.88";"0";"CHEMBL1274500";"Vitamin-D activity at VDR receptor in human HL60 cells assessed as induction of cell differentiation by NBT reduction assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268942";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307654";""
"CHEMBL846";"CALCITRIOL";"4";"416.65";"1";"5.70";"1; 1,25(OH)2D3";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O";"EC50";"'>'";"0.9";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4137804";"Transactivation of VP16-tagged VDR (unknown origin) expressed in HEK293 cells harboring pCMX-GAL4-SRC-1 and MH100(UAS) X 4tk-LUC reporter plasmid assessed as increase in SRC-1 recruitment by beta-galactosidase reporter gene based mammalian two-hybrid assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130637";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL222195";"";"0";"444.70";"1";"6.34";"4, 22-ethyl-20-epi-1,25-(OH)2D3";"C=C1/C(=C\C=C2/CCC[C@@]3(C)C2CC[C@@H]3[C@@H](C)[C@H](CC)CCC(C)(C)O)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"0.002";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL915777";"Induction of transactivation of human VDR responsive gene in COS7 cells by rat osteopontin luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142865";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307648";""
"CHEMBL2437049";"";"0";"514.62";"1";"4.09";"3d";"CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(C(=O)N[C@@H](CC(=O)O)C(=O)O)n1C";"EC50";"'='";"410.0";"nM";"6.39";"";"";"UO_0000065";"12.41";"0.24";"2.30";"4.73";"0";"CHEMBL2438487";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation after 96 hrs by NBT reduction assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434875";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2013";"CHEMBL3307654";""
"CHEMBL2437041";"";"0";"458.64";"0";"4.34";"2c";"CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)N[C@@H](C)CO)n1C";"EC50";"'='";"570.0";"nM";"6.24";"";"";"UO_0000065";"13.61";"0.26";"1.90";"7.46";"0";"CHEMBL2438487";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation after 96 hrs by NBT reduction assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434875";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2013";"CHEMBL3307654";""
"CHEMBL1270848";"";"0";"534.74";"2";"6.31";"15e";"CCC(CC)(c1ccc(OCC(=O)C23CC4CC(CC(C4)C2)C3)c(C)c1)c1ccc(OC[C@@H](O)CO)c(C)c1";"EC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1274500";"Vitamin-D activity at VDR receptor in human HL60 cells assessed as induction of cell differentiation by NBT reduction assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268942";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307654";""
"CHEMBL272304";"";"0";"458.64";"0";"4.93";"YR301";"CCC(CC)(c1ccc(OC[C@@H](O)CO)c(C)c1)c1ccc(OC[C@H](O)C(C)(C)C)c(C)c1";"EC50";"'='";"0.04";"nM";"10.40";"";"";"UO_0000065";"22.67";"0.43";"5.47";"13.14";"0";"CHEMBL4383861";"Agonist activity at human VDR expressed in HOS cells co-expressing human RXR by Dual-Glo luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HOS";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4382222";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"CHEMBL3308811";""
"CHEMBL402063";"E-GUGGULSTERONE";"0";"312.45";"0";"4.64";"1; GS";"C/C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C";"EC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4374488";"Agonist activity at VDR (unknown origin) by Alpha Screen assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4373669";"1";"Scientific Literature";"MedChemComm";"2019";"None";""
